name,id,wikipedia_link,gender,scale,length
Carrer de Bonaventura Gispert,"276460551",,Male,,37.3261258903518
Carrer de Bonaventura Gispert,"276460552",,Male,,86.9489355005679
Carrer de Josep Soldevila,"276460553",,Male,,82.5369627339704
Carrer del Concili de Trento,"276963066",,Male,,135.111413617653
carrer del Pare Miquel de Sarrià,"277203504",,Male,,84.3095324575603
Carrer de Sant Antoni Maria Claret,"279897678",,Male,,114.261602169782
camí de Can Clos,"280408886",,Male,,213.639739157302
Carrer de Ferran Junoy,"281178164",,Male,,50.877094468055
Camí de Can Móra,"281259648",,Male,,263.746628319413
Passatge de Bernat Fenollar,"282883363",,Male,,36.0492223525659
Passatge de Bernat Fenollar,"282883364",,Male,,36.9675045166341
Carrer del Doctor Valls,"282883365",,Male,,40.3205049959818
Carrer de Teodor Llorente,"282883366",,Male,,120.517221153328
Carrer de Teodor Llorente,"283135602",,Male,,167.377479081013
Carrer del Doctor Aiguader,"283764984",,Male,,681.533314108479
Carrer d'en Xuclà,"284139873",,Male,,97.9969079939897
Carrer de Pere Llobet,"284404471",,Male,,132.20135860515
Passeig de Sant Joan,"284450136",,Male,,240.693883198681
Carrer de Concepció Arenal,"284577562",https://es.wikipedia.org/wiki/Concepci%C3%B3n_Arenal,Female,,552.682591286986
Carrer de Ramon Albó,"284577563",,Male,,125.473641521629
Carrer de Prat d'en Roquer,"284577564",,Male,,163.276634427952
Carrer de Prat d'en Roquer,"284577565",,Male,,72.4926574207624
Carrer de Sant Antoni Maria Claret,"284579038",,Male,,151.446948552073
Carrer de Sant Roc,"285182793",,Male,,13.7199289284845
Carrer de Sant Casimir,"285759144",,Male,,81.5108901112328
Ronda del General Mitre,"287522296",,Male,,141.318562592035
Ronda del General Mitre,"287522297",,Male,,90.1200085858931
Ronda del General Mitre,"287522308",,Male,,78.5234839414073
Carrer de Sant Magí,"287522310",,Male,,13.1475852769686
Ronda del General Mitre,"287522312",,Male,,39.2485742574875
Ronda del General Mitre,"287522313",,Male,,88.3155253963106
Ronda del General Mitre,"287522315",,Male,,39.3260108931073
Carrer de José Millán González,"287523816",,Male,,83.9950518561655
Carrer de Josep Serrano,"287523817",,Male,,176.288185988349
Carrer de Josep Serrano,"287523819",,Male,,137.954474542141
Carrer de Balmes,"287683998",,Male,,278.191231229983
Passeig de Joan de Borbó,"287856806",,Male,,33.1314584187157
Carrer del Doctor Aiguader,"287860388",,Male,,139.477227146353
Carrer del Doctor Roux,"287878242",,Male,,8.78856552768261
Carrer de Joan Torras,"287896384",,Male,,88.5305658216955
Carrer Gran de Sant Andreu,"287896385",,Male,,17.5174061215815
Carrer Gran de Sant Andreu,"287896386",,Male,,343.360179705638
Carrer d'en Paixalet,"287896399",,Male,,87.2203331911088
Passatge de Jacint Guardiola,"287896402",,Male,,88.4572176249142
Carrer del Beat Domènec Savio,"288447338",,Male,,80.9134742572008
Carreró de Sant Bonaventura,"288489906",,Male,,28.2421129023527
Carrer de Joan Blanques,"288595616",,Male,,32.620545026161
Carrer de Joan Blanques,"288595617",,Male,,156.621045231293
Carrer de Joan Blanques,"288595618",,Male,,71.1046652165095
Carrer de Joan Blanques,"288595619",,Male,,97.260721420255
Carrer del General Vives,"288612542",,Male,,167.521508997964
Carrer de Can Caralleu,"288612544",,Male,,101.168194810946
Carrer de Can Caralleu,"288612545",,Male,,141.222689960827
Carrer de Francisco Giner,"289979602",,Male,,98.1535727427979
Carrer de Domènech,"289979603",,Male,,45.1361275919233
Carrer d'Apel·les Fenosa,"289979604",,Male,,13.2493596983978
Carrer d'Apel·les Fenosa,"289979605",,Male,,85.3268245610105
Carrer d'en Tissó,"290137831",,Male,,535.446898497152
Carrer d'en Tissó,"290137832",,Male,,38.5418639151266
Carrer d'en Tissó,"290137833",,Male,,16.2569845024003
Passeig de Joan de Borbó,"291731094",,Male,,273.172597518552
Passeig de Joan de Borbó,"291731095",,Male,,53.4804255932544
Passeig de Joan de Borbó,"291731096",,Male,,92.3838756458241
Carrer de Rosa Sensat,"292300527",https://es.wikipedia.org/wiki/Rosa_Sensat_i_Vila,Female,,304.191564382547
Carrer de Rosa Sensat,"292300528",https://es.wikipedia.org/wiki/Rosa_Sensat_i_Vila,Female,,15.634512382073
Carrer de Rosa Sensat,"292300529",https://es.wikipedia.org/wiki/Rosa_Sensat_i_Vila,Female,,18.2807171419548
Placeta de Rafaela Serrano,"293673417",,Female,,38.3152767024038
Carrer de Balmes,"293858815",,Male,,6.06098944430353
Carrer del Doctor Aiguader,"293858825",,Male,,456.162087499445
Carrer del Doctor Aiguader,"293858826",,Male,,121.003982242985
Passeig de Joan Salvat Papasseit,"293858829",,Male,,91.5251086479493
Passeig de Joan Salvat Papasseit,"293858830",,Male,,161.204516436212
Carrer de Riego,"294021545",,Male,,113.584584668074
Carrer del Rector Triadó,"294021549",,Male,,64.4834571479765
Passeig de Sant Antoni,"294021550",,Male,,21.9108857326303
Carrer de l'Hort de la Vila,"294056752",,Female,,22.5273869575703
Ronda del General Mitre,"294056755",,Male,,87.6232649330701
Passeig de Santa Coloma,"295009013",https://es.wikipedia.org/wiki/Columba_de_Sens,Female,,95.0188185110914
Passeig de Santa Coloma,"295009014",https://es.wikipedia.org/wiki/Columba_de_Sens,Female,,39.4854521659005
Carrer del Portal de Santa Madrona,"295215807",https://es.wikipedia.org/wiki/Madrona,Female,,7.46585485322597
Carrer del Portal de Santa Madrona,"295215808",https://es.wikipedia.org/wiki/Madrona,Female,,242.708187064473
Carrer del Comte d'Urgell,"295263586",,Male,,23.81672913614
Ronda de Sant Pere,"295263592",,Male,,14.2222927862143
Passeig de Santa Eulàlia,"295268541",https://es.wikipedia.org/wiki/Eulalia_de_Barcelona,Female,,77.1685026350986
Carrer del General Vives,"295271630",,Male,,16.8583957446145
Carrer del General Vives,"295271631",,Male,,155.268933553311
Passeig de Santa Eulàlia,"295273084",https://es.wikipedia.org/wiki/Eulalia_de_Barcelona,Female,,35.4586372609344
Carrer de Balmes,"295281481",,Male,,263.575087091884
Carrer del Concili de Trento,"296682133",,Male,,67.2346017741318
Carrer de Joan Cortada,"296776160",,Male,,40.622957094371
Avinguda de Can Baró,"296811255",,Male,,161.159183404442
Plaça de la Font Castellana,"296815417",,Male,,73.7513243649109
Plaça de la Font Castellana,"296815419",,Male,,43.8668574615578
Plaça de la Font Castellana,"296815420",,Male,,10.0376704244718
Carrer de Josep Serrano,"296815421",,Male,,45.6410172799874
Carrer de Francesc Alegre,"296815424",,Male,,171.191869011724
Carrer del Baró de Sant Lluís,"296815426",,Male,,207.532111918551
Plaça de la Font Castellana,"296815428",,Male,,18.6409036510886
Avinguda de la Mare de Déu de Montserrat,"296815432",https://es.wikipedia.org/wiki/Virgen_de_Montserrat,Female,,117.799484081403
Avinguda de Pompeu Fabra,"296827107",,Male,,55.8611066982584
Carrer de Sant Lluis,"296827117",,Male,,52.2519278014898
Carrer de Pi i Margall,"296827119",,Male,,140.863495588409
Carrer de Miquel i Badia,"296944324",,Male,,131.186084352529
Passeig Marítim de Gabriel Roca,"297207986",,Male,,92.8146202909961
Passeig Marítim de Gabriel Roca,"297207992",,Male,,18.3208863047714
Passeig Marítim de Gabriel Roca,"297207999",,Male,,25.3548251079586
Carrer de Joan Cortada,"297482311",,Male,,120.890862230692
Carrer dels Lamote de Grignon,"299072145",,Male,,46.3355329083236
Passatge de Sant Benet,"299211103",,Male,,31.6192143280792
Carrer de Lluís el Piadós,"299211104",,Male,,56.0555127403419
Carrer d'Andrade,"300425793",,Male,,16.8249247134653
Passatge de Méndez Vigo,"300664624",,Male,,131.939666645146
Passatge de Roger de Flor,"300664627",,Male,,67.9372960660211
Carrer de Ramon Turró,"300699662",,Male,,86.9627468818835
Carrer del Concili de Trento,"300845952",,Male,,18.2029375935316
Carrer de Rossend Nobas,"300845957",,Male,,65.5659025993825
Carrer de Jesús,"301305579",,Male,,85.4924594767316
Carrer de Sant Pere Màrtir,"301305580",,Male,,2.95691854716277
Carrer de Sant Pere Màrtir,"301305581",,Male,,5.49781074697179
Plaça del Doctor Modrego,"301322221",,Male,,53.4714254844986
Plaça del Doctor Modrego,"301322222",,Male,,53.7242954313863
Carrer d'Alexandre Galí,"301322224",,Male,,319.727050099299
Carrer de Gordi,"301326210",,Male,,32.1810832790765
Carrer de Joan d'Àustria,"301443369",,Male,,21.9698708960877
Carrer de Joan d'Àustria,"301443370",,Male,,122.820548379429
Carrer de Joan d'Àustria,"301443371",,Male,,132.67709832237
Carrer de Joan d'Àustria,"301443373",,Male,,116.960280476224
Carrer de Joan d'Àustria,"301443374",,Male,,140.986797810041
Carrer del Doctor Roux,"301453288",,Male,,57.0774774897625
Carrer del Doctor Roux,"301453291",,Male,,102.099371810601
Plaça d'Adrià,"301459433",,Male,,75.5194790670867
Plaça d'Adrià,"301459434",,Male,,84.8217093476327
Carrer d'Illas i Vidal,"301459435",,Male,,43.2142451443702
Carrer de Ferran Valls i Taverner,"301459438",,Male,,237.761612786229
Carrer de Sant Gabriel,"301780477",,Male,,132.265743481184
Carrer de Sant Cristòfol,"301780478",,Male,,74.5338094981359
Carrer de Benet Mercadé,"301780479",,Male,,85.1421376381915
Carrer de Joan Ferrandiz,"301800683",,Male,,46.2341800661082
Plaça de Narcisa Freixas,"301800684",https://es.wikipedia.org/wiki/Narcisa_Freixas,Female,,46.2420114546374
Carrer de Joan Alcover,"301803997",,Male,,122.484972463406
Carrer de Sant Miquel,"303325045",,Male,,40.2647147783406
Carrer de l'Ave Maria,"303969224",,Female,,32.5061436244633
Carrer d'en Rauric,"303969226",,Male,,136.441602972162
Carrer de l'Arc de Santa Eulàlia,"303969228",https://es.wikipedia.org/wiki/Eulalia_de_Barcelona,Female,,47.4764299276388
Carrer de l'Arc de Santa Eulàlia,"304069728",https://es.wikipedia.org/wiki/Eulalia_de_Barcelona,Female,,7.98009038132919
Carrer de la Puríssima Concepció,"304069740",https://es.wikipedia.org/wiki/Inmaculada_Concepci%C3%B3n,Female,,119.893470466123
Carrer del Doctor Ibáñez,"306105067",,Male,,80.6882961658843
Carrer de Joaquim Molins,"306130978",,Male,,111.876129854394
Carrer del Doctor Nubiola i Espinós,"306130980",,Male,,71.3027540080297
Carrer del Doctor Nubiola i Espinós,"306130981",,Male,,61.7842968052655
Carrer de Francesc Pedra,"306130982",,Male,,66.391328806268
Carrer d'Hug de Rocabertí,"306130984",,Male,,44.8302111143239
Carrer de Batista i Roca,"306130985",,Male,,87.7220492176447
Carrer de Batista i Roca,"306130986",,Male,,24.8912431996335
Passeig de Picasso,"307054781",,Male,,181.169235726049
Passeig de Picasso,"307054784",,Male,,210.835628484722
Carrer de la Mare de Déu de Lorda,"307087980",https://ca.wikipedia.org/wiki/Nostra_Senyora_de_Lorda,Female,,105.401273449118
Carrer de la Mare de Déu de Lorda,"307087981",https://ca.wikipedia.org/wiki/Nostra_Senyora_de_Lorda,Female,,191.55306095771
Carrer de Juan de Garay,"307718516",,Male,,16.8609303347283
Carrer de Juan de Garay,"307718517",,Male,,30.8558570598619
Passatge de Joan Goula,"307875734",,Male,,36.8154890272646
Passatge de Joan Goula,"307875735",,Male,,105.26719466537
Carrer de Pau Claris,"307933383",,Male,,315.675127860709
Carrer de Roger de Llúria,"307933385",,Male,,20.0400049913131
Carrer del Bruc,"307933387",,Male,,182.947435308236
Carrer de Garcilaso,"308033680",,Male,,183.750153145971
Carrer de Berenguer de Palou,"308033685",,Male,,259.287464156788
Carrer de Garcilaso,"308033688",,Male,,51.8168842091678
Carrer de Garcilaso,"308033692",,Male,,93.4465684058429
Carrer de Garcilaso,"308033694",,Male,,47.4298802651133
Carrer de la Nau Santa Maria,"308076647",https://es.wikipedia.org/wiki/Mar%C3%ADa_(madre_de_Jes%C3%BAs),Female,,128.394120637962
Passeig de Sant Joan,"308355198",,Male,,134.587939357617
Ronda del General Mitre,"308379361",,Male,,203.939051862613
Passatge de Carmen de Burgos,"308771418",https://es.wikipedia.org/wiki/Carmen_de_Burgos,Female,,138.089520200369
Carrer de Roger de Llúria,"308861420",,Male,,21.6948673385387
Plaça de Pau Vila,"308889439",,Male,,10.5658233767142
Plaça de Pau Vila,"308889440",,Male,,55.4711839431199
Passeig de Josep Carner,"309051278",,Male,,146.367788821505
Plaça de Pau Vila,"309051293",,Male,,71.7593641372802
Carrer de Julià,"309189486",,Male,,40.8735138356794
Carrer de la Mare de Déu de Port,"309195761",,Female,,23.7391571138021
Carrer de la Mare de Déu de Port,"309195764",,Female,,598.136845160426
Avinguda de Francesc Ferrer i Guàrdia,"309197857",,Male,,100.857639681597
Avinguda de Francesc Ferrer i Guàrdia,"309197858",,Male,,44.54395463619
Carrer de Rossend Arús,"309246604",,Male,,184.796280848255
Carrer de Rossend Arús,"309246606",,Male,,44.7733418830797
Avinguda de la Mare de Déu de Lorda,"309254655",https://ca.wikipedia.org/wiki/Nostra_Senyora_de_Lorda,Female,,100.542538918859
Passeig de la Mare de Déu del Coll,"309875189",,Female,,484.271779183438
Carrer de la Mare de Déu del Coll,"309875197",,Female,,290.219319597228
Plaça d'en Joanic,"309896345",,Male,,69.7425439505026
Plaça de la Font Castellana,"309904222",,Male,,23.8825112965955
Carrer de Sant Antoni Maria Claret,"309904224",,Male,,203.5021956815
Carrer de Montserrat de Casanovas,"309935690",,Female,,321.907148221205
Carrer de Santa Otília,"309935693",https://es.wikipedia.org/wiki/Odilia_de_Alsacia,Female,,65.3814625611202
Carrer de Josep Sangenís,"309935698",,Male,,166.641386714889
Carrer de Marcel·lí,"310048332",,Male,,92.765106236315
Carreró de Ca l'Iglésies,"310048333",,Male,,79.7527349289732
Carrer de Jorge Manrique,"310048334",,Male,,143.065168369603
Avinguda del Cardenal Vidal i Barraquer,"310048336",,Male,,229.040022707845
Carrer d'Albert Einstein,"310060752",,Male,,140.389385540834
Carrer d'Antonio Machado,"310096888",,Male,,31.7206172191746
Passeig de Llorenç Serra,"310478772",,Male,,23.9844041713844
Passeig de Santa Coloma,"310478775",https://es.wikipedia.org/wiki/Columba_de_Sens,Female,,28.7117707161686
Passeig de Santa Coloma,"310478790",https://es.wikipedia.org/wiki/Columba_de_Sens,Female,,21.7335088248104
Carrer del Pare Manyanet,"310478795",,Male,,61.5178688551735
Carrer de Concepció Arenal,"310478797",https://es.wikipedia.org/wiki/Concepci%C3%B3n_Arenal,Female,,88.6045093790129
Carrer de Wellington,"310929456",,Male,,145.639880568184
Carrer de Pere IV,"310929459",,Male,,60.6321957864059
Carrer de Pere IV,"310929461",,Male,,58.9024620053945
Carrer de Llull,"310929462",,Male,,134.457581648404
Carrer de Pere IV,"310970695",,Male,,389.609109955801
Passatge de Malet,"311046274",,Male,,78.3446287324456
Carrer de Marie Curie,"311379113",https://es.wikipedia.org/wiki/Marie_Curie,Female,,378.058585435069
Camí de la Font d'en Quintana,"311379114",,Male,,79.9214248229761
Carrer de l'Hort de la Vila,"311539586",,Female,,17.4924925668951
Carrer de la Mercè,"311546099",,Female,,16.5838238862613
Carrer de la Mercè,"311546100",,Female,,9.36955908904847
Passeig de Picasso,"312564227",,Male,,9.57743224953347
Carrer de la Princesa,"312564230",,Female,,384.037170227877
Ronda del General Mitre,"313235629",,Male,,171.544538484596
Ronda del General Mitre,"313235631",,Male,,67.4731996892236
Carrer de Sant Casimir,"313235644",,Male,,42.8772778995785
Ronda del General Mitre,"313235646",,Male,,65.0661559278546
Passatge de Torres,"313674009",,Male,,96.4885044370492
Avinguda de Gaudí,"313674012",,Male,,325.569683222375
Carrer d'Ignasi de Solà-Morales i Rubió,"313786133",,Male,,83.1047833937537
Carrer d'Ignasi de Solà-Morales i Rubió,"313786438",,Male,,19.8042795836876
Carrer d'Enric Giménez,"314250161",,Male,,49.2554271886218
Carrer del Cardenal Vives i Tutó,"314250167",,Male,,275.216133047367
Carrer del Gran Capità,"314417325",,Male,,62.2788434712315
Plaça d'Ildefons Cerdà,"314638801",,Male,,27.4756532457543
Passeig de Sant Joan,"314679880",,Male,,27.9810491532493
Passeig de Sant Joan,"314679881",,Male,,9.05949875491643
Carrer de Milà i Fontanals,"314679884",,Male,,379.91809712143
Carrer d'Isaac Newton,"314818142",,Male,,571.493464304656
Carrer del Bon Pastor,"315204796",,Male,,129.497197019403
Passatge de Sant Antoni Abat,"315316227",,Male,,182.251077899071
Carrer de Ramon Berenguer el Vell,"315441158",,Male,,67.1480130805058
Carrer del Doctor Trueta,"316536503",,Male,,15.9079955094728
Carrer del Doctor Trueta,"316536504",,Male,,298.239214608458
Carrer del Comte Borrell,"316582579",,Male,,281.239664042589
Carrer de Tirso,"317250950",,Male,,10.3163619812076
Carrer de Tirso,"317250952",,Male,,246.934244562625
Carrer de Can Pujolet,"318741846",,Male,,80.4114128046468
Carrer de Pere Duran Farell,"320838380",,Male,,92.140485556314
Carrer de Joan Obiols,"320838381",,Male,,119.382540999763
Carrer de Baldiri Reixac,"320856755",,Male,,52.0965799633671
Carrer de Sant Martí de Porres,"321660343",,Male,,151.564051650413
Carrer de Montserrat de Casanovas,"321660346",,Female,,64.4405353491286
Carrer de Montserrat de Casanovas,"321660348",,Female,,111.467402490389
Carrer de Felip II,"322014682",,Male,,18.951993475564
Carrer de Pere IV,"322220668",,Male,,424.781565260776
Carrer de Francesc Pujols,"323277624",,Male,,52.8184598943632
Carrer de Pere IV,"328020292",,Male,,275.347680735376
Passatge de l'Arc de Sant Sever,"329328649",,Male,,48.507910879601
Carrer d'Alí Bei,"329378776",,Male,,127.596848399234
Passeig de Sant Joan,"330913949",,Male,,219.12246908879
Passeig de Sant Joan,"330913951",,Male,,249.019941290133
Carrer d'Ausiàs Marc,"330913952",,Male,,399.148083506962
Passeig de Sant Joan,"330913953",,Male,,133.637107815541
Carrer d'Alí Bei,"330913954",,Male,,261.659552127384
Carrer del Comte Borrell,"331574667",,Male,,134.079436763061
Carrer d'Aldana,"331574668",,Female,,133.501121799537
Carrer del Camp d'En Vidal,"333151399",,Male,,167.339338660993
Carrer de Garcilaso,"334613089",,Male,,61.5838686679884
Carrer de Jordi de Sant Jordi,"334613090",,Male,,218.599384193723
Avinguda de Francesc Cambó,"334669381",,Male,,171.555154366278
Carrer de Santa Peronella,"336385700",https://ca.wikipedia.org/wiki/Peronella_de_Roma,Female,,35.0091269565702
Passatge de Josep Llovera,"336385709",,Male,,119.036036536319
Carrer d'en Boquer,"336830627",,Male,,5.09758570033583
Carrer d'en Boquer,"336830628",,Male,,9.98352602632955
Carrer de Sant Jacint,"336830637",,Male,,41.4220797288481
Carrer de Sant Jacint,"336830638",,Male,,6.01842064584448
Carrer de Sant Jacint,"336830640",,Male,,2.56067750649484
Carrer de l'Arc de Sant Onofre,"336830644",,Male,,1.48518921066012
